Longitude, Latitude, Elevation, Temperature, Biomass, Humidity, Percipitation, Burned
-115.55751081403488,42.52835008521031,1264,15144.940091165618,16.145305633544922,0.004242283292114735,0.036615315824747086,False
-115.55751081403488,42.53835008521031,1243,15187.730887521968,16.145305633544922,0.004242283292114735,0.036615315824747086,False
-115.55751081403488,42.54835008521031,1233,15221.975377107365,16.145305633544922,0.004242283292114735,0.036615315824747086,False
-115.55751081403488,42.55835008521031,1229,15219.027925531915,16.145305633544922,0.004242283292114735,0.036615315824747086,False
-115.55751081403488,42.568350085210305,1238,15173.209561231171,16.145305633544922,0.004242283292114735,0.036615315824747086,False
-115.55751081403488,42.5783500852103,1238,15188.590081193768,16.145305633544922,0.004242283292114735,0.036615315824747086,False
-115.55751081403488,42.5883500852103,1251,15212.865223155104,16.145305633544922,0.004242283292114735,0.036615315824747086,False
-115.55751081403488,42.5983500852103,1245,15210.24619457313,16.145305633544922,0.004242283292114735,0.036615315824747086,False
-115.55751081403488,42.6083500852103,1243,15214.621175434735,16.145305633544922,0.004242283292114735,0.03795697167515755,False
-115.55751081403488,42.618350085210295,1234,15216.89597021463,16.145305633544922,0.004242283292114735,0.03795697167515755,False
-115.55751081403488,42.62835008521029,1261,15207.39624290083,16.145305633544922,0.004242283292114735,0.03795697167515755,True
-115.55751081403488,42.63835008521029,1262,15204.348177253874,16.145305633544922,0.004242283292114735,0.03795697167515755,True
-115.55751081403488,42.64835008521029,1248,15197.541184181779,16.145305633544922,0.004242283292114735,0.03795697167515755,False
-115.55751081403488,42.65835008521029,1244,15216.919308987535,16.145305633544922,0.004242283292114735,0.03795697167515755,False
-115.55751081403488,42.668350085210285,1208,15220.791684806269,16.145305633544922,0.004242283292114735,0.03795697167515755,False
-115.55751081403488,42.67835008521028,1183,15226.314242489734,16.145305633544922,0.004242283292114735,0.03795697167515755,False
-115.55751081403488,42.68835008521028,1164,15244.689453125,16.145305633544922,0.004242283292114735,0.03795697167515755,False
-115.55751081403488,42.69835008521028,1141,15244.010869565218,16.145305633544922,0.004242283292114735,0.03795697167515755,False
-115.55751081403488,42.70835008521028,1122,15239.408012192467,16.145305633544922,0.004242283292114735,0.03925563767552376,False
-115.55751081403488,42.718350085210275,1111,15228.42092772384,16.145305633544922,0.004242283292114735,0.03925563767552376,False
-115.55751081403488,42.72835008521027,1098,15228.200557700558,16.145305633544922,0.004242283292114735,0.03925563767552376,False
-115.55751081403488,42.73835008521027,1102,15241.394635193134,16.145305633544922,0.004242283292114735,0.03925563767552376,False
-115.55751081403488,42.74835008521027,1104,15251.085615699805,16.145305633544922,0.004242283292114735,0.03925563767552376,False
-115.55751081403488,42.75835008521027,1090,15264.736194995687,16.145305633544922,0.004367973655462265,0.03925563767552376,False
-115.55751081403488,42.768350085210265,1082,15251.359664227291,16.145305633544922,0.004367973655462265,0.03925563767552376,False
-115.55751081403488,42.77835008521026,1078,15270.023633998266,16.145305633544922,0.004367973655462265,0.03925563767552376,False
-115.55751081403488,42.78835008521026,1040,15246.384466852607,16.145305633544922,0.004367973655462265,0.03925563767552376,False
-115.55751081403488,42.79835008521026,1022,15249.979211779992,16.145305633544922,0.004367973655462265,0.03925563767552376,False
-115.55751081403488,42.80835008521026,972,15270.112481072896,16.145305633544922,0.004367973655462265,0.040815167129039764,False
-115.55751081403488,42.818350085210255,935,15329.532831001077,16.145305633544922,0.004367973655462265,0.040815167129039764,False
-115.55751081403488,42.82835008521025,917,15347.431123547138,16.145305633544922,0.004367973655462265,0.040815167129039764,False
-115.55751081403488,42.83835008521025,907,15357.998921018558,16.145305633544922,0.004367973655462265,0.040815167129039764,False
-115.55751081403488,42.84835008521025,862,15340.356898761213,16.145305633544922,0.004367973655462265,0.040815167129039764,False
-115.55751081403488,42.85835008521025,846,15348.29715981348,16.145305633544922,0.004367973655462265,0.040815167129039764,False
-115.55751081403488,42.868350085210245,799,15368.21173959445,16.145305633544922,0.004367973655462265,0.040815167129039764,False
-115.55751081403488,42.87835008521024,841,15352.036078098472,16.145305633544922,0.004367973655462265,0.040815167129039764,False
-115.55751081403488,42.88835008521024,803,15325.919881305637,3.4679346084594727,0.004367973655462265,0.040815167129039764,False
-115.55751081403488,42.89835008521024,791,15205.818696290085,3.4679346084594727,0.004367973655462265,0.040815167129039764,False
-115.55751081403488,42.90835008521024,781,15117.942707240294,3.4679346084594727,0.004367973655462265,0.042257159948349,False
-115.55751081403488,42.918350085210236,767,14947.830061349694,3.4679346084594727,0.004367973655462265,0.042257159948349,False
-115.54751081403488,42.39835008521034,1377,15227.231972789115,16.145305633544922,0.004190677776932716,0.03651343286037445,False
-115.54751081403488,42.40835008521034,1367,15214.111312627521,16.145305633544922,0.004190677776932716,0.036475539207458496,False
-115.54751081403488,42.418350085210335,1382,15224.046073536087,16.145305633544922,0.004190677776932716,0.036475539207458496,False
-115.54751081403488,42.42835008521033,1401,15233.41988197912,16.145305633544922,0.004190677776932716,0.036475539207458496,False
-115.54751081403488,42.43835008521033,1411,15223.123066424021,16.145305633544922,0.004190677776932716,0.036475539207458496,False
-115.54751081403488,42.44835008521033,1386,15222.713800904978,16.145305633544922,0.004190677776932716,0.036475539207458496,False
-115.54751081403488,42.45835008521033,1352,15192.97307606013,16.145305633544922,0.004190677776932716,0.036475539207458496,False
-115.54751081403488,42.468350085210325,1326,15186.741906474821,16.145305633544922,0.004190677776932716,0.036475539207458496,False
-115.54751081403488,42.47835008521032,1295,15198.807778274475,16.145305633544922,0.004190677776932716,0.036475539207458496,False
-115.54751081403488,42.48835008521032,1292,15207.141173855047,16.145305633544922,0.004190677776932716,0.036475539207458496,False
-115.54751081403488,42.49835008521032,1316,15192.532193605684,16.145305633544922,0.004190677776932716,0.036475539207458496,False
-115.54751081403488,42.50835008521032,1288,15179.187680035453,16.145305633544922,0.004242283292114735,0.036615315824747086,False
-115.54751081403488,42.518350085210315,1283,15191.25121198766,16.145305633544922,0.004242283292114735,0.036615315824747086,False
-115.54751081403488,42.52835008521031,1285,15192.236632788334,16.145305633544922,0.004242283292114735,0.036615315824747086,False
-115.54751081403488,42.53835008521031,1262,15214.171175166297,16.145305633544922,0.004242283292114735,0.036615315824747086,False
-115.54751081403488,42.54835008521031,1252,15211.570196772054,16.145305633544922,0.004242283292114735,0.036615315824747086,False
-115.54751081403488,42.55835008521031,1235,15226.46078649189,16.145305633544922,0.004242283292114735,0.036615315824747086,False
-115.54751081403488,42.568350085210305,1234,15189.201619964973,16.145305633544922,0.004242283292114735,0.036615315824747086,False
-115.54751081403488,42.5783500852103,1195,15188.590081193768,16.145305633544922,0.004242283292114735,0.036615315824747086,False
-115.54751081403488,42.5883500852103,1250,15196.293251264015,16.145305633544922,0.004242283292114735,0.036615315824747086,False
-115.54751081403488,42.5983500852103,1223,15188.752191060474,16.145305633544922,0.004242283292114735,0.036615315824747086,False
-115.54751081403488,42.6083500852103,1246,15202.143514460999,16.145305633544922,0.004242283292114735,0.03795697167515755,False
-115.54751081403488,42.618350085210295,1267,15209.4352297593,16.145305633544922,0.004242283292114735,0.03795697167515755,False
-115.54751081403488,42.62835008521029,1284,15203.2760279965,16.145305633544922,0.004242283292114735,0.03795697167515755,True
-115.54751081403488,42.63835008521029,1264,15190.533144968485,16.145305633544922,0.004242283292114735,0.03795697167515755,False
-115.54751081403488,42.64835008521029,1258,15179.037776812853,16.145305633544922,0.004242283292114735,0.03795697167515755,False
-115.54751081403488,42.65835008521029,1241,15202.014798694232,16.145305633544922,0.004242283292114735,0.03795697167515755,False
-115.54751081403488,42.668350085210285,1207,15218.215404699738,16.145305633544922,0.004242283292114735,0.03795697167515755,False
-115.54751081403488,42.67835008521028,1184,15222.419257340242,16.145305633544922,0.004242283292114735,0.03795697167515755,False
-115.54751081403488,42.68835008521028,1164,15244.689453125,16.145305633544922,0.004242283292114735,0.03795697167515755,False
-115.54751081403488,42.69835008521028,1144,15239.244690073689,16.145305633544922,0.004242283292114735,0.03795697167515755,False
-115.54751081403488,42.70835008521028,1114,15239.680712423979,16.145305633544922,0.004242283292114735,0.03925563767552376,False
-115.54751081403488,42.718350085210275,1105,15228.42092772384,0.9149132966995239,0.004242283292114735,0.03925563767552376,False
-115.54751081403488,42.72835008521027,1109,15232.326189455636,16.145305633544922,0.004242283292114735,0.03925563767552376,False
-115.54751081403488,42.73835008521027,1112,15239.402021940203,16.145305633544922,0.004242283292114735,0.03925563767552376,False
-115.54751081403488,42.74835008521027,1097,15247.829851389188,0.9149132966995239,0.004242283292114735,0.03925563767552376,False
-115.54751081403488,42.75835008521027,1092,15260.776893287435,16.145305633544922,0.004367973655462265,0.03925563767552376,False
-115.54751081403488,42.768350085210265,1074,15248.493573264781,16.145305633544922,0.004367973655462265,0.03925563767552376,False
-115.54751081403488,42.77835008521026,1061,15251.932531155995,16.145305633544922,0.004367973655462265,0.03925563767552376,False
-115.54751081403488,42.78835008521026,1036,15240.827393731215,16.145305633544922,0.004367973655462265,0.03925563767552376,False
-115.54751081403488,42.79835008521026,970,15255.836796536796,16.145305633544922,0.004367973655462265,0.03925563767552376,False
-115.54751081403488,42.80835008521026,969,15272.449275362318,16.145305633544922,0.004367973655462265,0.040815167129039764,False
-115.54751081403488,42.818350085210255,910,15319.13214821161,16.145305633544922,0.004367973655462265,0.040815167129039764,False
-115.54751081403488,42.82835008521025,899,15337.581990113906,16.145305633544922,0.004367973655462265,0.040815167129039764,False
-115.54751081403488,42.83835008521025,894,15346.336334405145,16.145305633544922,0.004367973655462265,0.040815167129039764,False
-115.54751081403488,42.84835008521025,870,15332.652024855368,16.145305633544922,0.004367973655462265,0.040815167129039764,False
-115.54751081403488,42.85835008521025,837,15348.29715981348,16.145305633544922,0.004367973655462265,0.040815167129039764,False
-115.54751081403488,42.868350085210245,841,15354.01641091219,16.145305633544922,0.004367973655462265,0.040815167129039764,False
-115.54751081403488,42.87835008521024,848,15323.108171041491,16.145305633544922,0.004367973655462265,0.040815167129039764,False
-115.54751081403488,42.88835008521024,810,15257.388094236432,16.145305633544922,0.004367973655462265,0.040815167129039764,False
-115.54751081403488,42.89835008521024,798,15123.423285953177,3.4679346084594727,0.004367973655462265,0.040815167129039764,False
-115.54751081403488,42.90835008521024,795,15095.590860786397,3.4679346084594727,0.004367973655462265,0.042257159948349,False
-115.54751081403488,42.918350085210236,816,14925.104889429904,16.145305633544922,0.004367973655462265,0.042257159948349,False
-115.53751081403487,42.39835008521034,1404,15222.338552303154,16.145305633544922,0.004190677776932716,0.03651343286037445,False
-115.53751081403487,42.40835008521034,1391,15232.492001828154,16.145305633544922,0.004190677776932716,0.036475539207458496,False
-115.53751081403487,42.418350085210335,1387,15239.418625884502,16.145305633544922,0.004190677776932716,0.036475539207458496,False
-115.53751081403487,42.42835008521033,1422,15240.531784005469,16.145305633544922,0.004190677776932716,0.036475539207458496,False
-115.53751081403487,42.43835008521033,1411,15223.123066424021,16.145305633544922,0.004190677776932716,0.036475539207458496,False
-115.53751081403487,42.44835008521033,1408,15209.33839184598,16.145305633544922,0.004190677776932716,0.036475539207458496,False
-115.53751081403487,42.45835008521033,1369,15195.810472141418,16.145305633544922,0.004190677776932716,0.036475539207458496,False
-115.53751081403487,42.468350085210325,1322,15192.692032229186,16.145305633544922,0.004190677776932716,0.036475539207458496,False
-115.53751081403487,42.47835008521032,1312,15214.748043818467,16.145305633544922,0.004190677776932716,0.036475539207458496,False
-115.53751081403487,42.48835008521032,1373,15220.724653863332,0.9079285264015198,0.004190677776932716,0.036475539207458496,False
-115.53751081403487,42.49835008521032,1339,15191.764211457643,16.145305633544922,0.004190677776932716,0.036475539207458496,False
-115.53751081403487,42.50835008521032,1314,15189.15046398586,16.145305633544922,0.004242283292114735,0.036615315824747086,False
-115.53751081403487,42.518350085210315,1305,15220.616818282671,16.145305633544922,0.004242283292114735,0.036615315824747086,False
-115.53751081403487,42.52835008521031,1318,15210.478366984691,16.145305633544922,0.004242283292114735,0.036615315824747086,False
-115.53751081403487,42.53835008521031,1272,15215.36323366556,16.145305633544922,0.004242283292114735,0.036615315824747086,False
-115.53751081403487,42.54835008521031,1254,15211.570196772054,16.145305633544922,0.004242283292114735,0.036615315824747086,False
-115.53751081403487,42.55835008521031,1239,15219.266769638129,16.145305633544922,0.004242283292114735,0.036615315824747086,False
-115.53751081403487,42.568350085210305,1236,15186.188142638372,16.145305633544922,0.004242283292114735,0.036615315824747086,False
-115.53751081403487,42.5783500852103,1203,15184.487852921864,16.145305633544922,0.004242283292114735,0.036615315824747086,False
-115.53751081403487,42.5883500852103,1258,15179.967424573677,16.145305633544922,0.004242283292114735,0.036615315824747086,False
-115.53751081403487,42.5983500852103,1227,15181.445633187774,16.145305633544922,0.004242283292114735,0.036615315824747086,False
-115.53751081403487,42.6083500852103,1242,15194.759747331736,16.145305633544922,0.004242283292114735,0.03795697167515755,False
-115.53751081403487,42.618350085210295,1285,15200.140611353712,16.145305633544922,0.004242283292114735,0.03795697167515755,True
-115.53751081403487,42.62835008521029,1295,15189.047973713034,16.145305633544922,0.004242283292114735,0.03795697167515755,True
-115.53751081403487,42.63835008521029,1279,15180.708169506335,16.145305633544922,0.004242283292114735,0.03795697167515755,True
-115.53751081403487,42.64835008521029,1252,15172.690972222223,16.145305633544922,0.004242283292114735,0.03795697167515755,True
-115.53751081403487,42.65835008521029,1233,15202.014798694232,16.145305633544922,0.004242283292114735,0.03795697167515755,False
-115.53751081403487,42.668350085210285,1206,15212.730693930824,16.145305633544922,0.004242283292114735,0.03795697167515755,False
-115.53751081403487,42.67835008521028,1181,15221.282764616388,16.145305633544922,0.004242283292114735,0.03795697167515755,False
-115.53751081403487,42.68835008521028,1169,15235.827010622155,16.145305633544922,0.004242283292114735,0.03795697167515755,False
-115.53751081403487,42.69835008521028,1134,15235.970798182998,16.145305633544922,0.004242283292114735,0.03795697167515755,False
-115.53751081403487,42.70835008521028,1115,15239.027225583406,16.145305633544922,0.004242283292114735,0.03925563767552376,False
-115.53751081403487,42.718350085210275,1101,15230.4703087886,16.145305633544922,0.004242283292114735,0.03925563767552376,False
-115.53751081403487,42.72835008521027,1108,15235.291112065264,16.145305633544922,0.004242283292114735,0.03925563767552376,False
-115.53751081403487,42.73835008521027,1094,15243.27410289667,16.145305633544922,0.004242283292114735,0.03925563767552376,False
-115.53751081403487,42.74835008521027,1083,15251.246913580248,16.145305633544922,0.004242283292114735,0.03925563767552376,False
-115.53751081403487,42.75835008521027,1077,15253.711034778875,16.145305633544922,0.004367973655462265,0.03925563767552376,False
-115.53751081403487,42.768350085210265,1067,15248.493573264781,16.145305633544922,0.004367973655462265,0.03925563767552376,False
-115.53751081403487,42.77835008521026,1052,15246.196309804764,16.145305633544922,0.004367973655462265,0.03925563767552376,False
-115.53751081403487,42.78835008521026,1005,15248.922178988327,16.145305633544922,0.004367973655462265,0.03925563767552376,False
-115.53751081403487,42.79835008521026,931,15255.836796536796,16.145305633544922,0.004367973655462265,0.03925563767552376,False
-115.53751081403487,42.80835008521026,917,15284.735085074306,16.145305633544922,0.004367973655462265,0.040815167129039764,False
-115.53751081403487,42.818350085210255,888,15317.621082009446,16.145305633544922,0.004367973655462265,0.040815167129039764,False
-115.53751081403487,42.82835008521025,874,15337.581990113906,16.145305633544922,0.004367973655462265,0.040815167129039764,False
-115.53751081403487,42.83835008521025,864,15341.110058152057,16.145305633544922,0.004367973655462265,0.040815167129039764,False
-115.53751081403487,42.84835008521025,855,15326.651321398125,16.145305633544922,0.004367973655462265,0.040815167129039764,False
-115.53751081403487,42.85835008521025,828,15337.288841657812,16.145305633544922,0.004367973655462265,0.040815167129039764,False
-115.53751081403487,42.868350085210245,859,15341.240315027671,16.145305633544922,0.004367973655462265,0.040815167129039764,False
-115.53751081403487,42.87835008521024,872,15307.117398648648,16.145305633544922,0.004367973655462265,0.040815167129039764,False
-115.53751081403487,42.88835008521024,820,15214.17452336057,16.145305633544922,0.004367973655462265,0.040815167129039764,False
-115.53751081403487,42.89835008521024,809,15117.338615512928,3.4679346084594727,0.004367973655462265,0.040815167129039764,False
-115.53751081403487,42.90835008521024,815,15099.506944444445,16.145305633544922,0.004367973655462265,0.042257159948349,False
-115.53751081403487,42.918350085210236,828,14975.600040016006,3.4679346084594727,0.004367973655462265,0.042257159948349,False
-115.52751081403487,42.39835008521034,1457,15197.775924256086,16.145305633544922,0.004190677776932716,0.03651343286037445,False
-115.52751081403487,42.40835008521034,1415,15232.492001828154,16.145305633544922,0.004190677776932716,0.036475539207458496,False
-115.52751081403487,42.418350085210335,1419,15247.465280950206,16.145305633544922,0.004190677776932716,0.036475539207458496,False
-115.52751081403487,42.42835008521033,1443,15226.971975393028,16.145305633544922,0.004190677776932716,0.036475539207458496,False
-115.52751081403487,42.43835008521033,1420,15203.986148955495,16.145305633544922,0.004190677776932716,0.036475539207458496,False
-115.52751081403487,42.44835008521033,1377,15205.609811492164,16.145305633544922,0.004190677776932716,0.036475539207458496,False
-115.52751081403487,42.45835008521033,1358,15200.605611672278,16.145305633544922,0.004190677776932716,0.036475539207458496,False
-115.52751081403487,42.468350085210325,1324,15207.956912028725,16.145305633544922,0.004190677776932716,0.036475539207458496,False
-115.52751081403487,42.47835008521032,1337,15241.67797752809,16.145305633544922,0.004190677776932716,0.036475539207458496,False
-115.52751081403487,42.48835008521032,1362,15220.724653863332,16.145305633544922,0.004190677776932716,0.036475539207458496,False
-115.52751081403487,42.49835008521032,1333,15194.39911308204,16.145305633544922,0.004190677776932716,0.036475539207458496,False
-115.52751081403487,42.50835008521032,1310,15214.138832997987,16.145305633544922,0.004242283292114735,0.036615315824747086,False
-115.52751081403487,42.518350085210315,1305,15220.616818282671,16.145305633544922,0.004242283292114735,0.036615315824747086,False
-115.52751081403487,42.52835008521031,1304,15222.91297574004,16.145305633544922,0.004242283292114735,0.036615315824747086,False
-115.52751081403487,42.53835008521031,1289,15211.704434589801,16.145305633544922,0.004242283292114735,0.036615315824747086,False
-115.52751081403487,42.54835008521031,1266,15203.005734450817,16.145305633544922,0.004242283292114735,0.036615315824747086,False
-115.52751081403487,42.55835008521031,1246,15208.479376919702,16.145305633544922,0.004242283292114735,0.036615315824747086,False
-115.52751081403487,42.568350085210305,1232,15172.547014115093,0.2777777910232544,0.004242283292114735,0.036615315824747086,False
-115.52751081403487,42.5783500852103,1249,15173.166739319966,16.145305633544922,0.004242283292114735,0.036615315824747086,False
-115.52751081403487,42.5883500852103,1225,15175.032103079275,16.145305633544922,0.004242283292114735,0.036615315824747086,False
-115.52751081403487,42.5983500852103,1232,15181.445633187774,16.145305633544922,0.004242283292114735,0.036615315824747086,True
-115.52751081403487,42.6083500852103,1264,15202.89812390925,0.9599123001098633,0.004242283292114735,0.03795697167515755,True
-115.52751081403487,42.618350085210295,1308,15193.328439964944,0.9599123001098633,0.004242283292114735,0.03795697167515755,True
-115.52751081403487,42.62835008521029,1307,15189.047973713034,16.145305633544922,0.004242283292114735,0.03795697167515755,True
-115.52751081403487,42.63835008521029,1294,15174.68699276157,16.145305633544922,0.004242283292114735,0.03795697167515755,True
-115.52751081403487,42.64835008521029,1253,15178.941804707934,0.9599123001098633,0.004242283292114735,0.03795697167515755,True
-115.52751081403487,42.65835008521029,1223,15192.00608431117,16.145305633544922,0.004242283292114735,0.03795697167515755,False
-115.52751081403487,42.668350085210285,1197,15210.531331592689,16.145305633544922,0.004242283292114735,0.03795697167515755,False
-115.52751081403487,42.67835008521028,1184,15218.93371253555,16.145305633544922,0.004242283292114735,0.03795697167515755,False
-115.52751081403487,42.68835008521028,1168,15226.61223162004,16.145305633544922,0.004242283292114735,0.03795697167515755,False
-115.52751081403487,42.69835008521028,1132,15226.591515934539,0.9149132966995239,0.004242283292114735,0.03795697167515755,False
-115.52751081403487,42.70835008521028,1119,15239.06991799741,16.145305633544922,0.004242283292114735,0.03925563767552376,False
-115.52751081403487,42.718350085210275,1112,15239.495274914088,16.145305633544922,0.004242283292114735,0.03925563767552376,False
-115.52751081403487,42.72835008521027,1111,15243.55454937473,0.9149132966995239,0.004242283292114735,0.03925563767552376,False
-115.52751081403487,42.73835008521027,1089,15243.27410289667,16.145305633544922,0.004242283292114735,0.03925563767552376,False
-115.52751081403487,42.74835008521027,1077,15253.543624161073,16.145305633544922,0.004242283292114735,0.03925563767552376,False
-115.52751081403487,42.75835008521027,1073,15241.948981779207,16.145305633544922,0.004367973655462265,0.03925563767552376,False
